Manufacturer,Model,Sales in thousands,4-year resale value,Vehicle type,Price in thousands,Engine size,Horsepower,Wheelbase,Width,Length,Curb weight,Fuel capacity,Fuel efficiency,Latest Launch
Ford         ,Taurus           ,245.815,10.055,Passenger,17.885,3,155,108.5,73,197.6,3.368,16,24,20-Dec-15
Ford         ,Focus            ,175.67,,Passenger,12.315,2,107,103,66.9,174.8,2.564,13.2,30,22-Jul-14
Ford         ,Crown Victoria   ,63.403,14.21,Passenger,22.195,4.6,200,114.7,78.2,212,3.908,19,21,26-Sep-15
Ford         ,Explorer         ,276.747,16.64,Car,31.93,4,210,111.6,70.2,190.7,3.876,21,19,25-Apr-14
Ford         ,Windstar         ,155.787,13.175,Car,21.41,3,150,120.7,76.6,200.9,3.761,26,21,25-Feb-14
Ford         ,Expedition       ,125.338,23.575,Car,36.135,4.6,240,119,78.7,204.6,4.808,26,16,14-Sep-14
Ford         ,Ranger           ,220.65,7.85,Car,12.05,2.5,119,117.5,69.4,200.7,3.086,20,23,14-Jan-14
Ford         ,F-Series         ,540.561,15.075,Car,26.935,4.6,220,138.5,79.1,224.5,4.241,25.1,18,16-Aug-14
Honda        ,Civic            ,199.685,9.85,Passenger,12.885,1.6,106,103.2,67.1,175.1,2.339,11.9,32,21-Oct-15
Honda        ,Accord           ,230.902,13.21,Passenger,15.35,2.3,135,106.9,70.3,188.8,2.932,17.1,27,20-May-14
Honda        ,CR-V             ,73.203,17.71,Car,20.55,2,146,103.2,68.9,177.6,3.219,15.3,24,21-Mar-14
Honda        ,Passport         ,12.855,17.525,Car,26.6,3.2,205,106.4,70.4,178.2,3.857,21.1,19,10-Sep-14
,Odyssey          ,76.029,19.49,Car,26,3.5,210,118.1,75.6,201.2,4.288,20,23,02-Aug-14
Hyundai      ,Accent           ,41.184,5.86,Passenger,9.699,1.5,92,96.1,65.7,166.7,2.24,11.9,31,09-Oct-14
Hyundai      ,Elantra          ,66.692,7.825,Passenger,11.799,2,140,100.4,66.9,174,2.626,14.5,27,15-Nov-15
Hyundai      ,Sonata           ,29.45,8.91,Passenger,14.999,2.4,148,106.3,71.6,185.4,3.072,17.2,25,14-Jun-14
Infiniti     ,I30              ,23.713,19.69,Passenger,29.465,3,227,108.3,70.2,193.7,3.342,18.5,25,15-Apr-14
Jaguar       ,S-Type           ,15.467,,Passenger,42.8,3,240,114.5,71.6,191.3,3.65,18.4,21,11-Mar-14
Jeep         ,Wrangler         ,55.557,13.475,Car,14.46,2.5,120,93.4,66.7,152,3.045,19,17,03-Apr-14
Jeep         ,Cherokee         ,80.556,13.775,Car,21.62,4,190,101.4,69.4,167.5,3.194,20,20,10-May-14
Jeep         ,Grand Cherokee   ,157.04,18.81,Car,26.895,4,195,105.9,72.3,181.5,3.88,20.5,19,12-Oct-15
Lexus        ,,24.072,26.975,Passenger,31.505,3,210,105.1,70.5,190.2,3.373,18.5,23,07-Sep-14
Lexus        ,GS300            ,12.698,32.075,Passenger,37.805,3,225,110.2,70.9,189.2,3.638,19.8,23,05-Oct-14
Lexus        ,GS400            ,3.334,,Passenger,46.305,4,300,110.2,70.9,189.2,3.693,19.8,21,28-Nov-14
,LS400            ,6.375,40.375,Passenger,54.005,4,290,112.2,72,196.7,3.89,22.5,22,29-Mar-14
Lexus        ,LX470            ,9.126,,Car,60.105,4.7,230,112.2,76.4,192.5,5.401,25.4,15,30-Oct-14
Lexus        ,RX300            ,51.238,,Car,34.605,3,220,103,71.5,180.1,3.9,17.2,21,01-Apr-14
Lincoln      ,Continental      ,13.798,20.525,Passenger,39.08,4.6,275,109,73.6,208.5,3.868,20,22,08-Mar-14
Lincoln      ,Town car         ,48.911,21.725,Passenger,43.33,4.6,215,117.7,78.2,215.3,4.121,19,21,06-Apr-14
Lincoln      ,Navigator        ,22.925,,Car,42.66,5.4,300,119,79.9,204.8,5.393,30,15,23-Dec-14
Mitsubishi   ,Mirage           ,26.232,8.325,Passenger,13.987,1.8,113,98.4,66.5,173.6,2.25,13.2,30,23-Apr-14
Mitsubishi   ,Eclipse          ,42.541,10.395,Passenger,19.047,2.4,154,100.8,68.9,175.4,2.91,15.9,24,24-Nov-14
Mitsubishi   ,Galant           ,55.616,10.595,Passenger,17.357,2.4,145,103.7,68.5,187.8,2.945,16.3,25,29-Jan-14
Mitsubishi   ,Diamante         ,5.711,16.575,Passenger,24.997,3.5,210,107.1,70.3,194.1,3.443,19,22,28-Aug-14
Mitsubishi   ,3000GT           ,0.11,20.94,Passenger,25.45,3,161,97.2,72.4,180.3,3.131,19.8,21,29-Jun-14
Mitsubishi   ,Montero          ,11.337,19.125,Car,31.807,3.5,200,107.3,69.9,186.6,4.52,24.3,18,17-Jan-14
Mitsubishi   ,Montero Sport    ,39.348,13.88,Car,22.527,3,173,107.3,66.7,178.3,3.51,19.5,20,18-May-14
